GEOID,median_household_income,median_home_value,total_population,poverty_rate,unemployment_rate,college_rate,renter_rate,uninsured_pct,diabetes_pct,physical_inactivity_pct,poor_mental_health_pct,obesity_pct
17031841300,79744,323500,4317,0.11082773011824716,0.06958393113342898,0.4102878138395591,0.5260960334029228,0.19399999999999998,0.10800000000000001,0.244,0.147,0.322
17031840700,97727,243800,3930,0.06412213740458016,0.048024786986831915,0.3618489134184201,0.4769108280254777,0.20600000000000002,0.094,0.23,0.142,0.303
17031841700,24663,117100,1137,0.27616534740545295,0.11636363636363636,0.2233560090702948,0.7533333333333333,0.201,0.185,0.327,0.16399999999999998,0.386
17031190602,61308,269000,5554,0.15470343785417454,0.02966432474629196,0.18638199653779572,0.3427851291745432,0.244,0.127,0.295,0.149,0.336
17031190401,92639,343400,4119,0.09731707317073171,0.054817275747508304,0.23194822888283378,0.21517996870109546,0.198,0.115,0.256,0.14400000000000002,0.304
17031190702,50457,280000,4707,0.25730744612758694,0.03110704483074108,0.10801630434782608,0.5375415282392026,0.32799999999999996,0.145,0.365,0.177,0.371
17031191302,55072,275000,4439,0.06251425963951632,0.046300302899177845,0.0836940836940837,0.4780447390223695,0.32899999999999996,0.14300000000000002,0.36700000000000005,0.17600000000000002,0.369
17031190601,71176,267800,3986,0.012543903662819869,0.10626945309026234,0.09810357403355215,0.3076152304609218,0.276,0.124,0.306,0.159,0.33
17031191301,55759,274600,5211,0.1180195739781232,0.006371963361210673,0.06231003039513678,0.4996907854050711,0.285,0.139,0.33399999999999996,0.165,0.355
17031200402,77288,272200,5072,0.10212933753943218,0.04343182627269491,0.22502393871688478,0.5579984836997726,0.282,0.127,0.313,0.158,0.33799999999999997
17031200401,70046,287500,3408,0.1875,0.05652680652680653,0.1513094083414161,0.5569487983281086,0.281,0.133,0.326,0.162,0.355
17031220902,73239,471800,3194,0.16750156543519099,0.04468949506674405,0.3609467455621302,0.5835010060362174,0.2,0.109,0.268,0.165,0.33799999999999997
17031210501,61678,361100,2866,0.25436147941381715,0.05519317611640743,0.35965665236051503,0.6958620689655173,0.18899999999999997,0.1,0.259,0.177,0.332
17031160601,83333,347300,3003,0.04195804195804196,0.03051181102362205,0.5839677563815495,0.4475806451612903,0.102,0.077,0.172,0.138,0.281
17031061901,61563,319500,3517,0.2055729314756895,0.039914163090128754,0.7390038809831824,0.7763208638642499,0.062,0.057999999999999996,0.13699999999999998,0.149,0.255
17031840800,45326,234400,3258,0.31031307550644566,0.09501347708894879,0.1695196024295969,0.5718884120171673,0.36700000000000005,0.16,0.401,0.179,0.391
17031030703,56667,277500,3093,0.25121241513094084,0.09486780715396578,0.5947912677135198,0.7434691745036572,0.091,0.106,0.20600000000000002,0.14400000000000002,0.29100000000000004
17031081403,114052,772600,8987,0.13107822410147993,0.02729044834307992,0.9340175953079178,0.8061528802385811,0.051,0.053,0.122,0.131,0.23
17031030702,69050,190900,2266,0.17210944395410416,0.11493461803165864,0.6665014866204163,0.4009247027741083,0.061,0.113,0.18,0.11199999999999999,0.258
17031440102,40565,195300,3320,0.2710843373493976,0.14953751284686537,0.26359832635983266,0.778057372924006,0.12,0.196,0.34299999999999997,0.196,0.45299999999999996
17031440202,31537,252600,2763,0.24391130498000727,0.16396761133603238,0.3173076923076923,0.6658307210031348,0.076,0.19399999999999998,0.278,0.14800000000000002,0.4
17031824113,114318,367200,6703,0.03569286142771446,0.0413564929693962,0.43395436466401505,0.05916187345932621,0.055999999999999994,0.09300000000000001,0.163,0.132,0.259
17031825304,92039,262600,4192,0.0703181057163358,0.04525071341214839,0.29665692956832196,0.15389331698344574,0.083,0.105,0.21,0.154,0.284
17031830008,108780,210400,4234,0.04676428908833254,0.07751937984496124,0.4531710914454277,0.11210453920220083,0.057999999999999996,0.121,0.187,0.14,0.35
17031803012,85000,282500,2014,0.05759682224428997,0.041666666666666664,0.5292604501607717,0.3522012578616352,0.078,0.092,0.183,0.141,0.271
17031802607,126429,404700,1217,0.047658175842235,0.05982905982905983,0.4679633867276888,0.05555555555555555,0.054000000000000006,0.08900000000000001,0.16,0.132,0.256
17031830500,59116,170400,3948,0.09523809523809523,0.08323765786452354,0.13365539452495975,0.326442721791559,0.321,0.14300000000000002,0.34299999999999997,0.159,0.35200000000000004
17031840100,66765,392100,2880,0.10173611111111111,0.10296904611497157,0.2911111111111111,0.4712543554006969,0.11199999999999999,0.136,0.292,0.14300000000000002,0.22399999999999998
17031840400,71667,330200,3434,0.11677344205008736,0.056925996204933584,0.26624346527259146,0.23373287671232876,0.162,0.139,0.292,0.13699999999999998,0.263
17031839200,43090,161100,2375,0.28152866242038216,0.12914608327452365,0.47505197505197505,0.5535230352303523,0.08800000000000001,0.179,0.27699999999999997,0.149,0.353
17031835500,18304,134900,1393,0.4745154343144293,0.30158730158730157,0.13325991189427314,0.821173104434907,0.17800000000000002,0.287,0.446,0.19699999999999998,0.498
17031804404,86802,237800,5567,0.07085755813953488,0.03620981387478849,0.181169757489301,0.1397984886649874,0.204,0.114,0.266,0.153,0.303
17031804804,70750,245400,5744,0.14380222841225626,0.01968625038449708,0.3761149653121903,0.3695476575121163,0.098,0.10099999999999999,0.213,0.14800000000000002,0.276
17031030604,49816,221900,2921,0.1841834988017802,0.032390745501285345,0.6726632772780602,0.7221431958274064,0.08,0.10099999999999999,0.18899999999999997,0.133,0.268
17031031502,47188,276300,4622,0.27943722943722943,0.08316909735908554,0.5323565323565324,0.8736196319018404,0.122,0.126,0.257,0.18100000000000002,0.361
17031081402,159026,666500,5942,0.10265903736115786,0.037964671763775375,0.9042875703767865,0.633737723859041,0.043,0.061,0.11800000000000001,0.12,0.225
17031080201,112708,290700,3236,0.019777503090234856,0.07538330494037479,0.8225483655770514,0.38412017167381973,0.046,0.07400000000000001,0.128,0.11900000000000001,0.228
17031760802,81167,384100,2191,0.1300775901414879,0.02711323763955343,0.27111350188273264,0.17606837606837608,0.079,0.106,0.205,0.14,0.275
17031140601,87045,443600,2762,0.11569343065693431,0.11225144323284157,0.2979397781299525,0.562953995157385,0.193,0.132,0.285,0.147,0.302
17031070102,92641,655200,2980,0.058135534915720675,0.010452961672473868,0.8888400702987698,0.6267087276550999,0.047,0.044000000000000004,0.10300000000000001,0.138,0.222
17031210502,74855,439600,4412,0.15933816863100633,0.028208744710860368,0.3099801718440185,0.6609947643979057,0.17,0.08199999999999999,0.226,0.168,0.303
17031540102,28711,109100,3357,0.5076599579453289,0.25564516129032255,0.09965034965034965,0.8472330475448169,0.162,0.2,0.419,0.247,0.494
17031700402,85208,231500,3417,0.0392156862745098,0.07172743574417215,0.2699443413729128,0.05434782608695652,0.13699999999999998,0.135,0.26,0.162,0.366
17031830100,78229,138500,3199,0.14285714285714285,0.03828972559029994,0.25486473659231135,0.15223880597014924,0.084,0.135,0.233,0.161,0.365
17031830201,40403,124500,4822,0.12380754873496475,0.21489440533530937,0.2207486000589449,0.698019801980198,0.092,0.151,0.266,0.17600000000000002,0.392
17031830300,39488,45500,5062,0.1352112676056338,0.058581235697940506,0.28045685279187815,0.5483723062815222,0.105,0.188,0.318,0.18100000000000002,0.424
17031830400,59036,85400,3778,0.20328215987294865,0.1440329218106996,0.22754716981132075,0.3112085159674389,0.109,0.14800000000000002,0.284,0.182,0.391
17031812700,88717,258500,2981,0.11405568601140557,0.025133689839572194,0.7,0.40591567023285086,0.057999999999999996,0.09300000000000001,0.162,0.129,0.27699999999999997
17031030800,96069,492500,4236,0.1054047444362925,0.0375,0.7631966971394869,0.6049838486386709,0.057999999999999996,0.073,0.13699999999999998,0.129,0.256
17031031100,79010,452000,4898,0.15427740863787376,0.029069767441860465,0.649379652605459,0.8130024466969591,0.071,0.068,0.154,0.152,0.272
17031811702,62679,211900,5516,0.12520443394512085,0.044122965641952984,0.11495601173020528,0.3122789287518949,0.22,0.129,0.3,0.16399999999999998,0.33899999999999997
17031812100,135234,427600,4836,0.06658395368072788,0.06864216054013503,0.6576846307385229,0.14109673444239063,0.054000000000000006,0.091,0.153,0.129,0.28600000000000003
17031821800,88024,243900,5235,0.057879656160458454,0.055611729019211326,0.48902305159165754,0.17813567593948268,0.081,0.096,0.184,0.14400000000000002,0.3
17031821900,100179,243800,5426,0.047619047619047616,0.021251475796930343,0.42599379757541583,0.08654906284454245,0.076,0.096,0.183,0.14400000000000002,0.29100000000000004
17031822000,56841,151400,4299,0.055594324261456156,0.05835892935498026,0.18283828382838282,0.2548505506030414,0.11599999999999999,0.11,0.23600000000000002,0.16399999999999998,0.311
17031822101,78059,232500,4565,0.10865279299014238,0.09335219236209336,0.2596937113066145,0.18721755971594578,0.131,0.114,0.245,0.162,0.314
17031828601,96006,200900,4391,0.05060405744244358,0.04426644182124789,0.43463835434638354,0.13059033989266547,0.067,0.09699999999999999,0.17600000000000002,0.142,0.297
17031828602,101371,218400,4310,0.07103165015704277,0.036296685954760655,0.46595229865191845,0.1605890603085554,0.071,0.126,0.20800000000000002,0.141,0.327
17031828701,68785,183800,4399,0.1640838650865998,0.1515858208955224,0.3273746933052927,0.30541516245487366,0.10099999999999999,0.14800000000000002,0.27399999999999997,0.17600000000000002,0.389
17031828702,69342,150800,3963,0.10054844606946983,0.17082721488007832,0.26551862234681617,0.32734806629834257,0.09,0.154,0.253,0.158,0.377
17031822900,72540,224900,2084,0.11948176583493282,0.047818791946308725,0.2829331602855289,0.20435308343409916,0.11699999999999999,0.09699999999999999,0.222,0.165,0.298
17031031300,64598,255700,6853,0.1673412204234122,0.030425963488843813,0.470728603245307,0.6406041759218125,0.08900000000000001,0.13,0.23,0.138,0.29100000000000004
17031031900,93864,399000,2417,0.01779064956557716,0.014634146341463415,0.7658359293873312,0.6412556053811659,0.055999999999999994,0.055999999999999994,0.12,0.136,0.249
17031813500,73393,253800,6298,0.11772232885476648,0.026374859708193043,0.13711062055432915,0.39970717423133234,0.278,0.126,0.314,0.16,0.341
17031813600,64849,251500,5712,0.07243567148396193,0.030011542901115813,0.05492132058006788,0.4054711246200608,0.3,0.126,0.32299999999999995,0.162,0.344
17031822102,56963,172100,4663,0.07203482045701849,0.05987116331943918,0.30469208211143695,0.18769074262461852,0.109,0.121,0.228,0.14300000000000002,0.304
17031822200,86299,257100,3805,0.16179183135704875,0.11819980217606331,0.23042505592841164,0.15142198308993082,0.138,0.12300000000000001,0.26,0.168,0.32899999999999996
17031822301,101413,270900,3664,0.09170305676855896,0.03487124463519313,0.2072072072072072,0.03794266441821248,0.127,0.11,0.242,0.165,0.311
17031822302,77557,224000,4485,0.0705188679245283,0.041173686701372454,0.21091954022988504,0.20473876063183474,0.11800000000000001,0.10300000000000001,0.223,0.155,0.28800000000000003
17031822500,89177,263800,4295,0.07725118483412323,0.04220009483167378,0.266342353298875,0.12216404886561955,0.10099999999999999,0.105,0.21100000000000002,0.152,0.29600000000000004
17031828900,57174,155500,3769,0.24275458654613136,0.14081733136386015,0.19436008676789587,0.5211726384364821,0.214,0.155,0.341,0.185,0.40399999999999997
17031828802,76591,150100,3252,0.06835205992509363,0.09377049180327869,0.22452146921883084,0.1752767527675277,0.133,0.134,0.265,0.161,0.34600000000000003
17031813900,66161,240100,6821,0.1324031007751938,0.02598339949476723,0.07504734848484848,0.4831271091113611,0.29,0.138,0.337,0.166,0.358
17031822601,94943,266100,4545,0.06908690869086909,0.009867009867009866,0.28967254408060455,0.0509633312616532,0.105,0.102,0.213,0.151,0.287
17031822701,69833,172800,4905,0.08454746136865342,0.0732777534006143,0.4632330127210673,0.22885572139303484,0.098,0.113,0.214,0.14,0.303
17031822702,67865,285500,3364,0.1063639079772931,0.029940119760479042,0.27770961145194273,0.2609299097848716,0.102,0.10099999999999999,0.212,0.151,0.29
17031822801,85855,266400,3116,0.0420410783055199,0.06622516556291391,0.41308243727598565,0.26366782006920414,0.075,0.085,0.16899999999999998,0.139,0.273
17031823002,75979,233800,5196,0.17258002313922097,0.02082572159298502,0.2353900516444686,0.43496143958868894,0.11,0.10300000000000001,0.223,0.17,0.308
17031814000,61552,212000,4507,0.10079635949943117,0.06109185441941074,0.1362555215766225,0.4711815561959654,0.275,0.142,0.331,0.16,0.361
17031814100,47679,192300,4793,0.06905904443980805,0.03150912106135987,0.09285021028793271,0.5623188405797102,0.316,0.136,0.35100000000000003,0.17300000000000001,0.36200000000000004
17031814200,68380,212500,8122,0.15397966774113564,0.03839925977330558,0.1334881021474173,0.33640755379885817,0.294,0.122,0.319,0.16,0.344
17031814300,52535,229900,4740,0.14936708860759493,0.05841325196163906,0.05323901712583768,0.43155893536121676,0.33899999999999997,0.158,0.385,0.18100000000000002,0.382
17031814400,62481,194600,7652,0.17792378449408672,0.052100840336134456,0.15956125827814568,0.391023048928427,0.289,0.129,0.322,0.161,0.34299999999999997
17031823101,53039,212600,4317,0.14940931202223767,0.09456372772955687,0.16551724137931034,0.365767878077374,0.125,0.11599999999999999,0.263,0.185,0.32799999999999996
17031823302,51951,170800,5705,0.08861203719950869,0.09468599033816426,0.2181631077952148,0.45179063360881544,0.12300000000000001,0.127,0.253,0.16399999999999998,0.34299999999999997
17031823303,80500,208000,4255,0.1616921269095182,0.04241915161696766,0.24798598949211909,0.2950423216444982,0.14,0.11599999999999999,0.258,0.175,0.34
17031823500,68355,180100,4426,0.08950477055883689,0.0820829655781112,0.16432090077410275,0.40252827677977376,0.153,0.113,0.242,0.154,0.327
17031814500,90564,229300,5862,0.022119815668202765,0.007613247049866768,0.1557310100735094,0.22063595068137573,0.26,0.13699999999999998,0.31,0.149,0.33399999999999996
17031814600,66680,249900,5956,0.13435114503816795,0.04960924226979273,0.23770722112953077,0.26279470960322027,0.193,0.114,0.262,0.152,0.32899999999999996
17031814800,63677,297400,6108,0.0435494433529797,0.07433252427184465,0.23380656610470274,0.39352226720647776,0.168,0.11599999999999999,0.24600000000000002,0.146,0.321
17031814900,56410,300700,6566,0.11011270179713677,0.05043050430504305,0.2798490901020861,0.731210662717512,0.19399999999999998,0.11599999999999999,0.27,0.162,0.342
17031815000,75429,292000,3839,0.0522466039707419,0.011054813450023031,0.17560975609756097,0.5695067264573991,0.22399999999999998,0.12,0.28600000000000003,0.159,0.335
17031815100,81198,290100,4801,0.16871485107269318,0.07657657657657657,0.16876971608832808,0.33749179251477346,0.212,0.122,0.27899999999999997,0.155,0.332
17031823602,81772,241900,6164,0.11095960456792228,0.034493101379724056,0.23623445825932504,0.20521861777150915,0.087,0.12300000000000001,0.235,0.154,0.303
17031823604,113073,344800,3281,0.04846083511124657,0.06228373702422145,0.4588539422662645,0.018596787827557058,0.061,0.105,0.184,0.133,0.271
17031823605,99299,310000,4028,0.05791299706431812,0.015151515151515152,0.41471449487554907,0.1340860973888497,0.068,0.099,0.18100000000000002,0.138,0.273
17031823702,79981,309800,5805,0.11507321274763135,0.06749442852594716,0.29328953542937586,0.4572329523058731,0.096,0.09699999999999999,0.212,0.165,0.297
17031160501,73946,328100,3270,0.06605504587155964,0.09370199692780339,0.48341836734693877,0.5807926829268293,0.18100000000000002,0.107,0.256,0.158,0.317
17031815200,59895,265200,7542,0.1487138263665595,0.021,0.11182381868719264,0.40392313851080863,0.217,0.12,0.28600000000000003,0.159,0.337
17031815300,95781,263000,3538,0.048049745618993785,0.05150684931506849,0.4105691056910569,0.17944899478778853,0.14800000000000002,0.10300000000000001,0.222,0.13699999999999998,0.301
17031815400,55347,287000,5318,0.14853756451921238,0.014775016789791807,0.3820792342462111,0.5092402464065708,0.14400000000000002,0.121,0.244,0.152,0.325
17031815500,91583,265500,7817,0.11382113821138211,0.0661222339304531,0.20457169244978066,0.14043139054612208,0.19899999999999998,0.11800000000000001,0.268,0.151,0.331
17031823704,101282,283500,4058,0.007262709742048585,0.08976744186046512,0.2856628242074928,0.05716302046577276,0.099,0.11,0.221,0.158,0.301
17031823705,78185,282900,4770,0.07001489678655033,0.01471861471861472,0.3312375909993382,0.28888888888888886,0.10300000000000001,0.10099999999999999,0.213,0.157,0.29
17031815800,112667,381100,1720,0.041243275552898986,0.05711086226203808,0.46869983948635635,0.21875,0.068,0.099,0.18,0.132,0.27399999999999997
17031815900,71587,203000,4756,0.12258200168208579,0.026564885496183206,0.5881462799495586,0.5276417074877536,0.068,0.10400000000000001,0.179,0.139,0.306
17031816000,91458,405900,3441,0.13164777680906714,0.037188208616780044,0.6314164415283674,0.48038116591928254,0.063,0.083,0.157,0.142,0.27899999999999997
17031816200,88622,298500,4634,0.053924766253533374,0.05847255369928401,0.3336469112574475,0.3108419838523645,0.138,0.11699999999999999,0.225,0.129,0.287
17031824507,88889,239600,3650,0.07123287671232877,0.04040920716112532,0.2481520591341077,0.2227432590855803,0.08900000000000001,0.10800000000000001,0.215,0.157,0.295
17031824602,86560,208200,6591,0.027461690183583673,0.06280193236714976,0.2802278961806288,0.2166733789770439,0.10099999999999999,0.10099999999999999,0.212,0.161,0.3
17031824701,51458,184800,3532,0.10958512160228899,0.09182389937106918,0.15800681431005112,0.3543201607501674,0.14400000000000002,0.11599999999999999,0.259,0.17300000000000001,0.337
17031824702,59918,166300,5530,0.16614420062695925,0.043072505384063174,0.1649511065362841,0.20949123557075675,0.161,0.114,0.259,0.17,0.33299999999999996
17031825200,83846,198100,1921,0.1059255374934452,0.07207207207207207,0.20670773442847365,0.0989159891598916,0.139,0.109,0.243,0.163,0.318
17031040100,93576,532400,4011,0.07356737222509034,0.01407884151246983,0.6905169462512838,0.5194666666666666,0.07,0.078,0.152,0.134,0.26899999999999996
17031040300,86979,430600,3063,0.1368846931894808,0.10354857475276323,0.5354366712391404,0.40382941688424717,0.092,0.12300000000000001,0.22899999999999998,0.136,0.276
17031816300,69922,243800,4861,0.1875773834089971,0.017529215358931552,0.08328015315890236,0.34037108125399873,0.256,0.139,0.32899999999999996,0.168,0.353
17031816401,68818,227900,3761,0.10363247863247864,0.06419868791002811,0.039198606271777,0.6815008726003491,0.316,0.124,0.332,0.17,0.34700000000000003
17031816402,57771,246900,4980,0.07411147011308562,0.03963011889035667,0.10109664153529815,0.40604274134119384,0.33,0.161,0.39899999999999997,0.18899999999999997,0.39399999999999996
17031816600,74070,212700,4370,0.15102974828375287,0.07471526195899772,0.03430599369085174,0.46048109965635736,0.332,0.15,0.371,0.17300000000000001,0.37200000000000005
17031816700,56016,217600,2810,0.17224199288256228,0.03550295857988166,0.10148777895855472,0.38828202581926513,0.258,0.14300000000000002,0.32299999999999995,0.159,0.33799999999999997
17031825503,63104,160100,7559,0.21211316243857087,0.14377182770663563,0.3372171185301367,0.19262455865045117,0.083,0.151,0.25,0.158,0.374
17031825504,64360,173100,3222,0.11166718798873944,0.07208672086720867,0.3639499784389823,0.305939788445891,0.096,0.168,0.28800000000000003,0.179,0.41100000000000003
17031825505,69785,180900,5346,0.14349601399961112,0.127763041556145,0.2389558232931727,0.18814905314599878,0.095,0.16899999999999998,0.28,0.166,0.395
17031825700,53397,141900,4028,0.11004273504273504,0.12342215988779803,0.14650585313941114,0.347568988173456,0.146,0.16899999999999998,0.308,0.175,0.402
17031808800,159500,865300,3921,0.04812374677742767,0.030563514804202482,0.8925559222588926,0.23597560975609755,0.040999999999999995,0.07200000000000001,0.124,0.12,0.228
17031611600,-666666666,153100,1995,0.37644110275689224,0.3239247311827957,0.02722323049001815,0.6361940298507462,0.257,0.157,0.363,0.191,0.41700000000000004
17031340400,49309,352000,1630,0.20198265179677818,0.08994708994708994,0.37550689375506896,0.6160583941605839,0.122,0.18600000000000003,0.35600000000000004,0.145,0.239
17031816800,78566,214300,5536,0.07072905331882481,0.05529622980251347,0.2481789802289282,0.1576378721327477,0.145,0.14,0.26899999999999996,0.15,0.33799999999999997
17031770700,65300,382100,2290,0.07533946561541831,0.032679738562091505,0.2846153846153846,0.6741154562383612,0.11599999999999999,0.11,0.23,0.151,0.28800000000000003
17031806102,108386,331200,4325,0.08722446077269495,0.062151735962280324,0.4060897435897436,0.2204674668351232,0.087,0.10099999999999999,0.198,0.136,0.26
17031430700,30561,167100,2256,0.30361565131253093,0.2839943342776204,0.42162818955042525,0.8337236533957846,0.09699999999999999,0.162,0.275,0.17,0.40700000000000003
17031808100,56131,303700,3837,0.11622737376945062,0.03132161955691368,0.3231041605193272,0.15777653003930375,0.08800000000000001,0.147,0.27,0.11800000000000001,0.257
17031804810,83477,336200,6552,0.04767131880194449,0.035184167124793844,0.4109448657511785,0.3461399057629576,0.07400000000000001,0.102,0.19399999999999998,0.13,0.252
17031808500,128254,366100,4334,0.042455006922012,0.04831560283687943,0.5710382513661202,0.03932203389830508,0.06,0.102,0.18100000000000002,0.11900000000000001,0.22899999999999998
17031800200,214779,1030400,6420,0.018691588785046728,0.04475247524752475,0.8593037214885955,0.08856252781486426,0.035,0.077,0.12,0.111,0.23800000000000002
17031191000,63611,278400,2556,0.06924882629107981,0.03653693407466243,0.09789343246592318,0.4112271540469974,0.298,0.131,0.326,0.158,0.33899999999999997
17031560400,77125,232800,1744,0.21387614678899083,0.03185595567867036,0.12397447584320875,0.10429447852760736,0.271,0.151,0.34700000000000003,0.162,0.34600000000000003
17031710700,31473,185800,3412,0.3476959904248953,0.29006085192697767,0.14958677685950414,0.6406003159557662,0.12300000000000001,0.205,0.348,0.18100000000000002,0.434
17031550100,-666666666,190000,6201,0.144960362400906,0.11534669733815314,0.17923186344238975,0.411544227886057,0.215,0.146,0.32,0.17,0.358
17031283200,57055,387200,1727,0.1910828025477707,0.10228401191658391,0.6096837944664032,0.6632390745501285,0.075,0.085,0.184,0.154,0.282
17031100500,109564,343100,5814,0.013071895424836602,0.021798365122615803,0.5109099350046425,0.10436996181586763,0.07400000000000001,0.08900000000000001,0.172,0.129,0.254
17031801607,139865,664400,5753,0.036347826086956525,0.018125854993160054,0.7355473554735548,0.20920096852300243,0.047,0.102,0.16399999999999998,0.105,0.22
17031804106,139139,441500,7232,0.05317086679590141,0.09145083658033464,0.5739182692307693,0.16494054468738012,0.05,0.091,0.163,0.11900000000000001,0.23
17031801606,158309,626900,7456,0.0441255364806867,0.017120622568093387,0.691108446119582,0.11831666091755778,0.040999999999999995,0.095,0.15,0.102,0.218
17031819200,80052,218300,6690,0.06771300448430494,0.03412675652423287,0.12154942119323241,0.2061904761904762,0.177,0.114,0.26,0.161,0.321
17031815600,59338,296600,5462,0.040096082779009605,0.03964941569282137,0.39512456469327617,0.2896844088553933,0.125,0.115,0.233,0.145,0.307
17031818000,51794,228400,4153,0.15962327940111085,0.07326846021751574,0.24129440731621526,0.37160633484162897,0.11900000000000001,0.139,0.263,0.155,0.349
17031812000,138899,602000,5442,0.005717447436370343,0.06252100840336135,0.8031074885379521,0.13612352702153596,0.048,0.087,0.14400000000000002,0.11800000000000001,0.252
